country,iso2,year,value
Costa Rica,,2000,94.870002746582
Costa Rica,,1984,92.629997253418
Ivory Coast,,2021,50.0
Ivory Coast,,2019,56.9804529419494
Ivory Coast,,2016,50.0400009155273
Ivory Coast,,2014,43.9099998474121
Ivory Coast,,2000,48.7400016784668
Ivory Coast,,1998,36.3499984741211
Ivory Coast,,1988,34.1399993896484
Croatia,,2001,98.1500015258789
Croatia,,1991,96.6999969482422
Cuba,,2019,97.6500015258789
Cuba,,2012,99.6699981689453
Cuba,,2002,99.8000030517578
Cuba,,1981,97.8499984741211
Cyprus,,2011,98.6800003051758
Cyprus,,2001,96.8000030517578
Cyprus,,1992,94.3600006103516
Dominican Republic,,2024,94.0299987792969
Dominican Republic,,2023,94.3123758236054
Dominican Republic,,2022,93.7022375646963
Dominican Republic,,2021,93.7368933438107
Dominican Republic,,2020,93.7009782823312
Dominican Republic,,2019,93.6758208343989
Dominican Republic,,2018,93.4355831240379
Dominican Republic,,2017,93.232235984521
Dominican Republic,,2016,93.7799987792969
Dominican Republic,,2015,91.9899978637695
Dominican Republic,,2014,91.7600021362305
Dominican Republic,,2013,90.8600006103516
Dominican Republic,,2012,90.1600036621094
Dominican Republic,,2011,90.1100006103516
Dominican Republic,,2010,89.5400009155273
Dominican Republic,,2007,88.2399978637695
Dominican Republic,,2002,87.0
Dominican Republic,,1981,73.0599975585938
Ecuador,,2022,96.2600021362305
Ecuador,,2021,94.4800033569336
Ecuador,,2020,93.629997253418
Ecuador,,2017,92.8300018310547
Ecuador,,2016,94.3499984741211
Ecuador,,2015,94.4599990844727
Ecuador,,2014,94.2200012207031
Ecuador,,2013,93.2900009155273
Ecuador,,2012,92.0599975585938
Ecuador,,2011,91.5899963378906
Ecuador,,2010,91.8499984741211
Ecuador,,2009,92.25
Ecuador,,2008,92.3899993896484
Ecuador,,2007,92.0999984741211
Ecuador,,2001,90.9800033569336
Ecuador,,1990,88.3000030517578
Ecuador,,1982,83.5500030517578
Egypt,,2022,79.4565788949049
Egypt,,2021,82.083331279425
Egypt,,2017,71.1699981689453
Egypt,,2013,72.4400024414062
Egypt,,2012,73.870002746582
Egypt,,2010,72.0500030517578
Egypt,,2006,66.370002746582
Egypt,,2005,67.3300018310547
Egypt,,1996,55.5900001525879
Egypt,,1986,44.4199981689453
Egypt,,1976,38.2000007629395
El Salvador,,2024,89.7699966430664
El Salvador,,2023,89.8499984741211
El Salvador,,2022,89.3518526572018
El Salvador,,2021,89.0586486323527
El Salvador,,2020,89.9800033569336
El Salvador,,2019,89.1399993896484
El Salvador,,2018,89.0100021362305
El Salvador,,2017,88.4800033569336
El Salvador,,2016,88.1399993896484
El Salvador,,2015,87.9700012207031
El Salvador,,2014,87.4125334516516
El Salvador,,2013,86.7699966430664
El Salvador,,2012,85.468783873428
El Salvador,,2011,85.4899978637695
El Salvador,,2010,84.4899978637695
El Salvador,,2009,84.0999984741211
El Salvador,,2008,83.9499969482422
El Salvador,,2007,82.0299987792969
El Salvador,,2006,83.5599975585938
El Salvador,,1992,74.1399993896484
Equatorial Guinea,,2000,88.3099975585938
Eritrea,,2008,64.6600036621094
Eritrea,,2002,52.5099983215332
Estonia,,2011,99.8899993896484
Estonia,,2000,99.7699966430664
Estonia,,1989,99.7300033569336
Eswatini,,2022,90.75
Eswatini,,2000,81.6600036621094
Eswatini,,1986,67.2399978637695
Eswatini,,1976,55.3300018310547
Ethiopia,,2022,60.4599990844727
Ethiopia,,2021,54.8861260079206
Ethiopia,,2019,55.0499992370605
Ethiopia,,2016,47.4900016784668
Ethiopia,,2013,48.3512310895047
Ethiopia,,2007,39.0
Ethiopia,,2004,35.9000015258789
Ethiopia,,1994,27.0100002288818
Gabon,,2021,88.8600006103516
Gabon,,1993,72.2300033569336
Gambia,,2021,51.6399993896484
Gambia,,2018,53.1599998474121
Gambia,,2015,50.7799987792969
Gambia,,2000,36.8199996948242
Georgia,,2024,99.6800003051758
Georgia,,2023,99.5599975585938
Georgia,,2022,99.5699996948242
Georgia,,2021,99.9656063568431
Georgia,,2020,99.9403171161963
Georgia,,2019,99.9020818812072
Georgia,,2018,99.6500015258789
Georgia,,2017,99.3600006103516
Georgia,,2014,99.5899963378906
Georgia,,2002,99.6500015258789
Ghana,,2021,76.4899978637695
Ghana,,2017,64.4899978637695
Ghana,,2015,60.2198906165104
Ghana,,2010,71.5
Ghana,,2000,57.9000015258789
Greece,,2009,93.9100036621094
Greece,,2001,95.9899978637695
Greece,,1991,92.6100006103516
Greece,,1981,90.5100021362305
Grenada,,1970,97.7900009155273
Guatemala,,2024,82.1100006103516
Guatemala,,2023,83.0440590538501
Guatemala,,2022,83.0299987792969
Guatemala,,2018,80.8099975585938
Guatemala,,2015,80.1999969482422
Guatemala,,2014,81.2900009155273
Guatemala,,2013,77.0400009155273
Guatemala,,2012,78.2600021362305
Guatemala,,2002,69.0999984741211
Guatemala,,1994,64.2099990844727
Guinea,,2018,39.6199989318848
Guinea,,2014,32.0
Guinea,,2010,25.3099994659424
Guinea,,2003,29.7000007629394
Guinea,,1996,20.5499992370606
Guinea-Bissau,,2022,63.9300003051758
Guinea-Bissau,,2019,54.8800010681152
Guinea-Bissau,,2000,41.3600006103516
Guinea-Bissau,,1979,19.9599990844727
Guyana,,2020,85.6399993896484
Haiti,,2017,68.0100021362305
Haiti,,2012,74.0273206930105
Haiti,,2003,58.7400016784668
Haiti,,1982,34.7299995422363
Honduras,,2024,88.25
Honduras,,2023,87.0899963378906
Honduras,,2022,88.2764147235016
Honduras,,2019,88.5100021362305
Honduras,,2018,87.2099990844727
Honduras,,2016,88.9899978637695
Honduras,,2015,87.9100036621094
Honduras,,2014,87.1999969482422
Honduras,,2013,85.4599990844727
Honduras,,2012,85.3600006103516
Honduras,,2011,85.120002746582
Honduras,,2010,84.7600021362305
Honduras,,2007,83.5899963378906
Honduras,,2001,80.0100021362305
Hungary,,1980,98.8600006103516
India,,2023,81.6999969482422
India,,2022,76.3199996948242
India,,2021,76.0715766188242
India,,2020,75.5437727049002
India,,2019,74.9084268267486
India,,2018,73.6975430256976
India,,2012,69.8350587234791
India,,2011,69.3000030517578
India,,2010,68.3354718669705
India,,2006,62.75
India,,2001,61.0099983215332
India,,1991,48.2200012207031
India,,1981,40.7599983215332
Indonesia,,2020,96.0
Indonesia,,2018,95.6600036621094
Indonesia,,2016,95.379997253418
Indonesia,,2015,95.2200012207031
Indonesia,,2014,95.120002746582
Indonesia,,2011,92.8099975585938
Indonesia,,2010,92.3199996948242
Indonesia,,2009,92.5800018310547
Indonesia,,2008,92.1900024414062
Indonesia,,2006,91.9800033569336
Indonesia,,2004,90.379997253418
Indonesia,,1990,81.5199966430664
Indonesia,,1980,67.3099975585938
Iran,,2023,88.9233339833467
Iran,,2022,88.5939994931719
Iran,,2021,88.4554880174224
Iran,,2020,87.9027874156509
Iran,,2019,87.3787031852537
Iran,,2018,86.8687468655024
Iran,,2017,85.9467259623201
Iran,,2016,85.5400009155273
Iran,,2015,85.2832494703047
Iran,,2014,84.7099990844727
Iran,,2013,84.629997253418
Iran,,2012,83.629997253418
Iran,,2011,83.5199966430664
Iran,,2010,83.6643491892657
Iran,,2009,83.2214822879675
Iran,,2008,82.9599990844727
Iran,,2006,82.3300018310547
Iran,,2005,82.4400024414062
Iran,,2002,77.0
Iran,,1996,73.0599975585938
Iran,,1991,65.5299987792969
Iran,,1986,52.3199996948242
Iran,,1976,36.5200004577637
Iraq,,2021,84.0588635813164
Iraq,,2017,85.5999984741211
Iraq,,2016,83.3000030517578
Iraq,,2014,82.1999969482422
Iraq,,2012,77.1999969482422
Iraq,,2000,74.0500030517578
Israel,,1983,91.75
Italy,,2019,99.3499984741211
Italy,,2011,98.8499984741211
Italy,,2001,98.4199981689453
Italy,,1981,96.4599990844727
Jamaica,,1999,79.9199981689453
Jordan,,2023,94.8499984741211
Jordan,,2018,95.4300003051758
Jordan,,2012,97.8899993896484
Jordan,,2011,95.9000015258789
Jordan,,2010,92.5500030517578
Jordan,,2007,92.1999969482422
Jordan,,2005,91.129997253418
Jordan,,2003,89.8899993896484
Jordan,,1979,66.8000030517578
Kazakhstan,,2009,99.7300033569336
Kazakhstan,,1999,99.5100021362305
Kazakhstan,,1989,97.5299987792969
Kenya,,2000,82.2300033569336
Kiribati,,2020,98.6322966077083
Kiribati,,2018,97.9599990844727
North Korea,,2008,100.0
South Korea,,2008,97.9700012207031
Kuwait,,2020,96.4599990844727
Kuwait,,2018,96.0599975585938
Kuwait,,2017,96.0400009155273
Kuwait,,2015,95.6900024414062
Kuwait,,2013,95.5899963378906
Kuwait,,2012,95.5100021362305
Kuwait,,2010,94.4700012207031
Kuwait,,2008,93.9000015258789
Kuwait,,2007,93.6600036621094
Kuwait,,2006,93.2799987792969
Kuwait,,2005,93.2699966430664
Kuwait,,1995,78.4000015258789
Kuwait,,1985,74.4899978637695
Kuwait,,1980,67.5199966430664
Kuwait,,1975,59.560001373291
Kyrgyzstan,,2009,99.2399978637695
Kyrgyzstan,,1999,98.6999969482422
Laos,,2023,75.6399993896484
Laos,,2017,73.7200012207031
Laos,,2015,84.6600036621094
Laos,,2005,72.6999969482422
Laos,,2001,68.7300033569336
Laos,,2000,69.5800018310547
Laos,,1995,60.25
Latvia,,2011,99.9000015258789
Latvia,,2000,99.75
Latvia,,1989,99.4499969482422
Lebanon,,2019,92.0144800114203
Lebanon,,2018,92.6699981689453
Lebanon,,2009,91.1800003051758
Lebanon,,2007,89.6100006103516
Lesotho,,2024,90.4499969482422
Lesotho,,2019,92.4974361965842
Lesotho,,2018,86.2399978637695
Lesotho,,2016,97.2699966430664
Lesotho,,2006,66.0999984741211
Lesotho,,2000,86.25
Liberia,,2010,59.4035765513495
Liberia,,1984,32.1100006103516
Libya,,1984,60.1599998474121
Lithuania,,2011,99.8199996948242
Lithuania,,2001,99.6500015258789
Lithuania,,1989,98.4400024414062
Madagascar,,2021,74.6900024414062
Madagascar,,2018,76.6800003051758
Madagascar,,2012,71.5699996948242
Madagascar,,2000,70.6900024414062
Malawi,,2020,70.1500015258789
Malawi,,2018,76.7200012207031
Malawi,,2017,72.848752416256
Malawi,,1998,64.129997253418
Malawi,,1987,48.5400009155273
Malaysia,,2022,95.7699966430664
Malaysia,,2019,94.9700012207031
Malaysia,,2018,94.8499984741211
Malaysia,,2017,95.0800018310547
Malaysia,,2016,94.879997253418
Malaysia,,2010,93.120002746582
Malaysia,,2000,88.6900024414062
Malaysia,,1991,82.9199981689453
Malaysia,,1980,69.5199966430664
Maldives,,2019,98.2099990844727
Maldives,,2017,94.5100021362305
Maldives,,2016,97.7300033569336
Maldives,,2014,98.6100006103516
Maldives,,2006,98.4000015258789
Maldives,,2000,96.3300018310547
Maldives,,1995,96.3300018310547
Maldives,,1990,96.0199966430664
Maldives,,1985,92.2300033569336
Maldives,,1977,82.3000030517578
Mali,,2018,35.4700012207031
Mali,,2015,33.0699996948242
Mali,,2011,30.6200008392334
Mali,,2010,31.1000003814697
Mali,,2006,26.1800003051758
Mali,,2003,24.0
Mali,,1998,19.0400009155273
Mali,,1976,9.43000030517578
Malta,,2011,93.3099975585938
Malta,,2005,92.3600006103516
Malta,,1995,87.870002746582
Malta,,1985,86.9300003051758
Marshall Islands,,2021,95.8342549583425
Marshall Islands,,2019,98.1800003051758
Marshall Islands,,2011,98.2699966430664
Mauritania,,2020,59.5299987792969
Mauritania,,2015,65.1100006103516
Mauritania,,2013,62.0699996948242
Mauritania,,2000,51.2099990844727
Mauritius,,2023,94.3265215627
Mauritius,,2021,93.0304719147886
Mauritius,,2016,93.1600036621094
Mauritius,,2015,92.7099990844727
Mauritius,,2014,92.4700012207031
Mauritius,,2013,91.4899978637695
Mauritius,,2012,91.7699966430664
Mauritius,,2011,89.25
Mauritius,,2000,84.3000030517578
Mauritius,,1990,79.870002746582
Mexico,,2024,95.7654716766416
Mexico,,2023,95.8346901734281
Mexico,,2022,95.8486603965766
Mexico,,2021,95.6890981310362
Mexico,,2020,95.25
Mexico,,2019,95.3889403219417
Mexico,,2018,95.379997253418
Mexico,,2017,94.9700012207031
Mexico,,2016,94.8600006103516
Mexico,,2015,94.4700012207031
Mexico,,2014,94.5599975585938
Mexico,,2013,93.9599990844727
Mexico,,2012,94.2300033569336
Mexico,,2011,93.5199966430664
Mexico,,2010,93.0699996948242
Mexico,,2009,93.4400024414062
Mexico,,2008,92.9300003051758
Mexico,,2007,92.8000030517578
Mexico,,2006,91.7300033569336
Mexico,,2005,91.629997253418
Mexico,,2004,90.9499969482422
Mexico,,2002,90.2699966430664
Mexico,,2000,90.5400009155273
Mexico,,1990,87.5599975585938
Mexico,,1980,82.9899978637695
Moldova,,2014,99.3600006103516
Moldova,,2000,96.6500015258789
Moldova,,1989,96.379997253418
Mongolia,,2023,98.6399993896484
Mongolia,,2022,98.7300033569336
Mongolia,,2021,99.272758866107
Mongolia,,2020,99.1800003051758
Mongolia,,2019,98.4599990844727
Mongolia,,2018,96.9000015258789
Mongolia,,2010,98.2600021362305
Mongolia,,2000,97.7699966430664
Montenegro,,2018,98.5299987792969
Montenegro,,2011,98.4400024414062
Montenegro,,2003,97.7699966430664
Montenegro,,1991,93.4599990844727
Montenegro,,1981,89.6399993896484
Morocco,,2014,64.2600021362305
Morocco,,2012,69.1600036621094
Morocco,,2011,67.0800018310547
Morocco,,2009,56.0800018310547
Morocco,,2008,55.1500015258789
Morocco,,2004,52.310001373291
Morocco,,1994,41.5900001525879
Morocco,,1982,30.2600002288818
Mozambique,,2022,61.6778205151772
Mozambique,,2020,59.7799987792969
Mozambique,,2017,60.6599998474121
Mozambique,,2015,56.0400009155273
Mozambique,,2009,50.5800018310547
Mozambique,,2003,48.1599998474121
Mozambique,,1997,38.7099990844727
Mozambique,,1980,27.0
Myanmar,,2020,93.5471293315427
Myanmar,,2019,89.0699996948242
Myanmar,,2018,95.823239379743
Myanmar,,2016,84.7799987792969
Myanmar,,2014,90.3600006103516
Myanmar,,2000,89.9400024414062
Myanmar,,1983,78.5699996948242
Namibia,,2023,87.6399993896484
Namibia,,2018,88.3295050309237
Namibia,,2016,88.2018591728156
Namibia,,2011,88.2699966430664
Namibia,,2001,84.9400024414062
Namibia,,1991,75.8199996948242
Nauru,,2023,96.5899963378906
Nauru,,2021,94.6079860099096
Nepal,,2019,68.7099990844727
Nepal,,2017,66.8755351165163
Nepal,,2016,65.5
Nepal,,2011,59.6300010681152
Nepal,,2008,55.5625898340797
Nepal,,2001,48.6100006103516
Nepal,,1991,32.9799995422363
Nepal,,1981,20.5699996948242
Nicaragua,,2014,87.3450882346125
Nicaragua,,2012,85.6094338931668
Nicaragua,,2005,78.0
Nicaragua,,2001,76.6800003051758
Niger,,2022,35.6100006103516
Niger,,2018,33.0499992370605
Niger,,2014,28.9700293064531
Niger,,2012,30.5599994659424
Niger,,2005,28.6700000762939
Niger,,2001,14.3800001144409
Nigeria,,2024,70.4100036621094
Nigeria,,2021,63.1599998474121
Nigeria,,2016,58.2200012207031
Nigeria,,2006,70.1999969482422
Nigeria,,2003,54.7700004577637
Nigeria,,1991,55.4500007629395
North Macedonia,,2002,96.129997253418
North Macedonia,,1994,94.0599975585938
Oman,,2022,97.3399963378906
Oman,,2020,96.9000015258789
Oman,,2018,95.6500015258789
Oman,,2017,95.5800018310547
Oman,,2015,93.0400009155273
Oman,,2010,86.9400024414062
Oman,,2008,86.620002746582
Oman,,2003,66.0999984741211
Pakistan,,2021,58.8600006103516
Pakistan,,2019,58.0
Pakistan,,2018,57.0099983215332
Pakistan,,2017,59.1300010681152
Pakistan,,2014,56.9799995422363
Pakistan,,2013,55.5900001525879
Pakistan,,2012,56.7599983215332
Pakistan,,2011,54.7400016784668
Pakistan,,2010,55.3800010681152
Pakistan,,2009,54.8899993896484
Pakistan,,2008,55.5299987792969
Pakistan,,2007,52.1399993896484
Pakistan,,2006,54.1500015258789
Pakistan,,2005,49.8699989318848
Pakistan,,1998,42.7000007629395
Pakistan,,1981,25.7299995422363
Palau,,2020,100.0
Palau,,2015,96.5899963378906
Palau,,2013,99.5
Palau,,1980,91.9199981689453
Panama,,2024,96.256135181795
Panama,,2023,96.1092282909577
Panama,,2021,96.2400288895206
Panama,,2019,95.7399978637695
Panama,,2018,95.4100036621094
Panama,,2010,94.0899963378906
Panama,,2000,91.9000015258789
Panama,,1990,88.7799987792969
Panama,,1980,88.0699996948242
Papua New Guinea,,2022,87.144148905762
Papua New Guinea,,2017,70.0599975585938
Papua New Guinea,,2010,69.0988851105313
Papua New Guinea,,2000,57.3400001525879
Paraguay,,2024,94.8600006103516
Paraguay,,2020,94.5400009155273
Paraguay,,2019,93.2099990844727
Paraguay,,2018,94.0199966430664
Paraguay,,2016,94.6500015258789
Paraguay,,2015,95.5500030517578
Paraguay,,2014,95.0299987792969
Paraguay,,2013,95.0599975585938
Paraguay,,2012,94.1999969482422
Paraguay,,2010,93.870002746582
Paraguay,,2009,93.75
Paraguay,,2008,93.2900009155273
Paraguay,,2007,94.5599975585938
Paraguay,,1992,90.2699966430664
Paraguay,,1982,78.4599990844727
Peru,,2024,93.6600036621094
Peru,,2020,94.5
Peru,,2018,94.4100036621094
Peru,,2017,94.1500015258789
Peru,,2016,94.1699981689453
Peru,,2015,94.1600036621094
Peru,,2014,93.7099990844727
Peru,,2012,93.8399963378906
Peru,,2007,89.5899963378906
Peru,,2006,88.6999969482422
Peru,,2005,87.9100036621094
Peru,,2004,87.6699981689453
Peru,,1993,87.1500015258789
Peru,,1981,81.9199981689453
Philippines,,2020,98.4700012207031
Philippines,,2019,96.2799987792969
Philippines,,2015,98.1800003051758
Philippines,,2013,96.4000015258789
Philippines,,2010,97.0899963378906
Philippines,,2008,95.4199981689453
Philippines,,2003,92.5899963378906
Philippines,,2000,92.5999984741211
Philippines,,1994,93.9199981689453
Philippines,,1990,93.5699996948242
Philippines,,1980,83.3199996948242
Poland,,1978,98.7399978637695
Portugal,,2011,94.4800033569336
Portugal,,1991,87.9499969482422
Portugal,,1981,79.4400024414062
Qatar,,2014,97.75
Qatar,,2013,97.4800033569336
Qatar,,2012,96.6800003051758
Qatar,,2011,96.4100036621094
Qatar,,2010,96.2799987792969
Qatar,,2009,94.7200012207031
Qatar,,2008,93.9899978637695
Qatar,,2007,93.0800018310547
Qatar,,2004,88.9599990844727
Qatar,,1997,83.2600021362305
Qatar,,1986,75.6399993896484
Romania,,2021,99.1600036621094
Romania,,2011,98.5999984741211
Romania,,2002,97.3000030517578
Romania,,1992,96.7099990844727
Russia,,2021,99.9300003051758
Russia,,2010,99.6800003051758
Russia,,2002,99.4400024414062
Russia,,1989,97.9899978637695
Rwanda,,2022,78.7600021362305
